10,1000,13.0,14.0,100.0
time,Ekin,Epot,ElastE,Mol0-rx,Mol0-ry,Mol0-vx,Mol0-vy,Mol0-ax,Mol0-ay,Mol1-rx,Mol1-ry,Mol1-vx,Mol1-vy,Mol1-ax,Mol1-ay,Mol2-rx,Mol2-ry,Mol2-vx,Mol2-vy,Mol2-ax,Mol2-ay,Mol3-rx,Mol3-ry,Mol3-vx,Mol3-vy,Mol3-ax,Mol3-ay,Mol4-rx,Mol4-ry,Mol4-vx,Mol4-vy,Mol4-ax,Mol4-ay,Mol5-rx,Mol5-ry,Mol5-vx,Mol5-vy,Mol5-ax,Mol5-ay,Mol6-rx,Mol6-ry,Mol6-vx,Mol6-vy,Mol6-ax,Mol6-ay,Mol7-rx,Mol7-ry,Mol7-vx,Mol7-vy,Mol7-ax,Mol7-ay,Mol8-rx,Mol8-ry,Mol8-vx,Mol8-vy,Mol8-ax,Mol8-ay,Mol9-rx,Mol9-ry,Mol9-vx,Mol9-vy,Mol9-ax,Mol9-ay
4.039999999999958,53577.75421700174,-7.537460414116168,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.9150138848221516E-4,1.2173617749451814E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.004163797142555358,-0.015037048239337051,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.055659723526566875,0.012955939128733924,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.1343230528884539,0.751428174629222,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-1.9150138848221516E-4,-1.2173617749451814E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.059823520669122235,0.0020811091106031267,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.1343230528884539,-0.751428174629222
4.049999999999958,53573.0698091641,-5.625961195752769,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.939853779275838E-4,1.235143789983156E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0033158618273816166,-0.014871963789969262,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.07131474519398748,0.014731599223962874,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.13285991308386372,0.8312460651140537,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-1.939853779275838E-4,-1.235143789983156E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.0746306070213691,1.4036456600638805E-4,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.13285991308386372,-0.8312460651140537
4.059999999999958,53567.95095027728,-3.458989903236498,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.9650257591976507E-4,1.2531946261635325E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0025020544892150253,-0.014898120484465519,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0914136603255882,0.016495177197326454,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.1288682367312489,0.9156499900778003,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-1.9650257591976507E-4,-1.2531946261635325E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.09391571481480322,-0.0015970567128609364,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.1288682367312489,-0.9156499900778003
4.069999999999958,53562.3609600465,-1.007811406501606,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.9905343428977415E-4,1.271518454836025E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0017126145019953796,-0.015128787133373775,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.11717649462154629,0.018082268771642977,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.12197938230325862,1.0041314991795556,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-1.9905343428977415E-4,-1.271518454836025E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.11888910912354167,-0.0029534816382691996,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.12197938230325862,-1.0041314991795556
4.079999999999957,53556.255916034446,1.763409747846552,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.0163841102452577E-4,1.2901195131678598E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,9.380193785554426E-4,-0.015580849620442348,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.15012471678371295,0.019231977532155123,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.11184203598547518,1.0960157039224054,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.0163841102452577E-4,-1.2901195131678598E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.15106273616226837,-0.0036511279117127744,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.11184203598547518,-1.0960157039224054
4.089999999999957,53549.58259334985,4.89987480189836,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.0425797034883436E-4,1.309002105187558E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,1.6892672882966612E-4,-0.016275344097879518,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.19213641486480523,0.019547121973437175,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.09813883281532476,1.1904549696179947,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.0425797034883436E-4,-1.309002105187558E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.1923053415936349,-0.0032717778755576585,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.09813883281532476,-1.1904549696179947
4.099999999999957,53542.276245114896,8.458684628359205,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.0691258280843038E-4,1.328170602845042E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-6.038731337123346E-4,-0.01723807964057494,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.24550118066623297,0.01844244970741008,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.08060457215622768,1.2864288157014252,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.0691258280843038E-4,-1.328170602845042E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.24489730753252065,-0.0012043700668351387,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.08060457215622768,-1.2864288157014252
4.109999999999957,53534.25844563037,12.51145022341371,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.096027253540152E-4,1.3476294470883942E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.0013894905926962876,-0.018500365145999585,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.3129680920936819,0.015079314276613036,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.05904524306264501,1.382751230297788,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.096027253540152E-4,-1.3476294470883942E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.3115786015009856,0.003421050869386547,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.05904524306264501,-1.382751230297788
4.119999999999957,53525.43535248263,17.146655066230075,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.123288814263598E-4,1.3673831489574752E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.002196951955347167,-0.02009985726391503,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.3977766170617279,0.008286374212285116,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.03335684378705479,1.4780863470551469,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.123288814263598E-4,-1.3673831489574752E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.39557966510638076,0.011813483051629914,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.03335684378705479,-1.4780863470551469
4.129999999999956,53515.69690779181,22.471278481916176,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.1509154104245397E-4,1.3874362906946393E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.003035191298808904,-0.022081548432885116,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.5036558753653748,-0.003532006967076229,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.003542786609941492,1.5709730389486558,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.1509154104245397E-4,-1.3874362906946393E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.5006206840665659,0.025613555399961345,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.003542786609941492,-1.5709730389486558
4.139999999999956,53504.91768115343,28.610999468821994,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.178912008827308E-4,1.4077935268728796E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.003913012495640359,-0.02449891675749974,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.6347728048924447,-0.022494463952907624,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.030271446037980362,1.6598584630714277,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.178912008827308E-4,-1.4077935268728796E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.6308597923968043,0.046993380710407366,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.030271446037980362,-1.6598584630714277
4.149999999999956,53492.960232945916,35.70810974769123,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.2072836437936162E-4,1.4284595855415806E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.004839013509854644,-0.027415262580971152,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.7956051264241821,-0.05133798695415188,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.06782775696438595,1.7431399673500647,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.2072836437936162E-4,-1.4284595855415806E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.7907661129143274,0.07875324953512303,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.06782775696438595,-1.7431399673500647
4.159999999999956,53479.68200370697,43.91611390003153,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.2360354180564072E-4,1.4494392693901803E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.005821463323629255,-0.030905260332744624,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.9907119181571462,-0.09349236643689192,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.1087302730778787,1.8192140874342053,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.2360354180564072E-4,-1.4494392693901803E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.9848904548335169,0.12439762676963653,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.1087302730778787,-1.8192140874342053
4.1699999999999555,53464.946748825554,53.38994636345238,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.26517250366469E-4,1.470737456930005E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.006868119816578155,-0.035056758746347755,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.2243751336874418,-0.15310751709053078,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.15244661611653043,1.8865306785042528,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.26517250366469E-4,-1.470737456930005E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-1.2175070138708637,0.18816427583687853,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.15244661611653043,-1.8865306785042528
4.179999999999955,53448.64135302214,64.27087459142581,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.2947001428995234E-4,1.4923591036945802E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.007985974502941145,-0.03997286807509408,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.500092221553674,-0.23499845895159935,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.19831629839201292,1.9436496124874467,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.2947001428995234E-4,-1.4923591036945802E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-1.4921062470507327,0.2749713270266934,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.19831629839201292,-1.9436496124874467
4.189999999999955,53430.69838040188,76.66558300540233,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.324623649201176E-4,1.514309243458636E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.009180907117551764,-0.04577437971920382,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.8199161223789693,-0.3444656648763171,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.24556646772465252,1.9892969999174825,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.324623649201176E-4,-1.514309243458636E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-1.8107352152614176,0.3902400445955209,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.24556646772465252,-1.9892969999174825
4.199999999999955,53411.12385973287,90.61973320314365,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.3549484081076391E-4,1.5365929894761352E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.01045722943355135,-0.05260257189730962,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,2.183666770459897,-0.4869470459312726,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.293334678299749,2.022417635133324,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.3549484081076391E-4,-1.5365929894761352E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-2.1732095410263454,0.5395496178285822,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.293334678299749,-2.022417635133324
4.209999999999955,53390.028538547034,106.08751529741761,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.3856798782045577E-4,1.5592155357375641E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.011817093092731846,-0.060622464650895824,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,2.5880782717309407,-0.6674668722370036,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.3406977884738242,2.0422203649336343,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.3856798782045577E-4,-1.5592155357375641E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-2.576261178638209,0.7280893368878995,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.3406977884738242,-2.0422203649336343
4.2199999999999545,53367.659235182946,122.90028632279987,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.4168235920867572E-4,1.5821821582468303E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.013259730205946741,-0.07002659820734292,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,3.0259947843197454,-0.8898714107994277,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.38670554252219613,2.0482133695238365,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.4168235920867572E-4,-1.5821821582468303E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-3.012735054113799,0.9598980090067706,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.38670554252219613,-2.0482133695238365
4.229999999999954,53344.42520520676,140.73912046331753,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.4483851573313896E-4,1.6054982163179874E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.014780487488494375,-0.08103941960796973,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,3.4857767861682247,-1.155884160266324,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.43041694298589717,2.04022691355901,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.4483851573313896E-4,-1.6054982163179874E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-3.4709962986797303,1.2369235798742937,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.43041694298589717,-2.04022691355901
4.239999999999954,53320.91303783603,159.1175658262781,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.4803702574829564E-4,1.6291691538921824E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.01636960412185712,-0.09392237178692199,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,3.9511126159723364,-1.4640736860910826,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.4709372189826628,2.0184219328347393,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.4803702574829564E-4,-1.6291691538921824E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-3.9347430118504794,1.5579960578780045,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.4709372189826628,-2.0184219328347393
4.249999999999954,53297.88308986739,177.38153711135422,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.5127846530501204E-4,1.6532005008749928E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.018010669831554638,-0.10897978428276134,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,4.401428291656065,-1.8088948614842966,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.5074530836889811,1.9832837961580876,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.5127846530501204E-4,-1.6532005008749928E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-4.38341762182451,1.917874645767058,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.5074530836889811,-1.9832837961580876
4.259999999999954,53276.2414661633,194.7324449144915,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.545634182514567E-4,1.677597874494547E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.019678682565949103,-0.12656566193935648,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,4.813033168364421,-2.1800212450584,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.5392640693994728,1.935601627004117,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.545634182514567E-4,-1.677597874494547E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-4.793354485798472,2.3065869069977563,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.5392640693994728,-1.935601627004117
4.269999999999953,53256.98449159671,210.27691760982725,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.5789247633520947E-4,1.7023669806807794E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.021337604907405106,-0.14709145331003673,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,5.161021574685722,-2.562206898110835,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.5658080240839796,1.8764345804269449,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.5789247633520947E-4,-1.7023669806807794E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-5.139683969778317,2.7092983514208715,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.5658080240839796,-1.8764345804269449
4.279999999999953,53241.11743724998,223.10182213645828,0.0,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.612662393065756E-4,1.727513615465942E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,-0.022937295968705963,-0.1710348502885233,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,5.421782431238071,-2.935875317241469,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,-0.5866793174983552,1.8070673461763949,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,-2.612662393065756E-4,-1.727513615465942E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-5.398845135269366,3.106910167529992,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.5866793174983552,-1.8070673461763949
